date,年月日,時刻,流域平均雨量mm/h,貯水量×10m3,流入量m3/s,放流量m3/s,貯水率%,流入量m3/s補正,放流量m3/s補正,時間雨量_盛岡,時間雨量_沼宮内,時間雨量_岩洞,時間雨量_北山形,時間雨量_芋田橋,時間雨量_寺田,時間雨量_松尾,時間雨量_野駄,時間雨量_松川,時間雨量_三ツ森,時間雨量_四十四田,時間雨量_御所,時刻水位_館坂橋,時刻水位_明治橋,時刻水位_山岸,時刻水位_御所,時刻水位_四十四田
2013-09-16 09:00:00,2013/9/16,9:00,-,602.0,59.27,59.13,44.6,59.27,59.13,15.0,11.0,7.0,6.0,12.0,12.0,11.0,12.0,12.0,16.0,13.0,9.0,0.65,-1.4,0.21,172.62,158.47
2013-09-16 10:00:00,2013/9/16,10:00,-,602.0,62.17,63.81,44.6,62.17,63.81,3.0,5.0,3.0,8.0,4.0,7.0,14.0,7.0,12.0,11.0,3.0,7.0,0.61,-1.41,0.25,172.62,158.47
2013-09-16 11:00:00,2013/9/16,11:00,-,589.0,60.09,63.88,43.6,60.09,63.88,0.0,4.0,4.0,3.0,2.0,7.0,19.0,7.0,17.0,7.0,0.0,1.0,0.6,-1.42,0.24,172.67,158.46
2013-09-16 12:00:00,2013/9/16,12:00,-,602.0,67.54,63.79,44.6,67.54,63.79,4.0,7.0,10.0,9.0,5.0,7.0,15.0,6.0,13.0,6.0,4.0,5.0,0.6,-1.43,0.24,172.74,158.47
2013-09-16 13:00:00,2013/9/16,13:00,-,643.0,81.56,78.47,47.6,81.56,78.47,8.0,5.0,6.0,6.0,6.0,15.0,23.0,13.0,30.0,13.0,7.0,9.0,0.66,-1.37,0.25,172.93,158.5
2013-09-16 14:00:00,2013/9/16,14:00,-,724.0,113.9,108.98,53.6,113.9,108.98,14.0,13.0,4.0,9.0,12.0,33.0,30.0,29.0,36.0,24.0,11.0,15.0,0.84,-0.8,0.33,173.31,158.56
2013-09-16 15:00:00,2013/9/16,15:00,-,820.0,158.86,147.71,60.7,158.86,147.71,5.0,19.0,1.0,6.0,17.0,31.0,37.0,46.0,37.0,50.0,8.0,6.0,1.08,-0.28,0.41,173.57,158.63
2013-09-16 16:00:00,2013/9/16,16:00,-,1640.0,423.37,250.48,100.0,423.37,250.48,19.0,32.0,10.0,33.0,36.0,25.0,26.0,40.0,50.0,67.0,23.0,28.0,1.48,0.41,0.51,174.05,159.19
2013-09-16 17:00:00,2013/9/16,17:00,-,2941.0,679.75,380.56,100.0,679.75,380.56,8.0,11.0,8.0,9.0,11.0,7.0,6.0,6.0,7.0,9.0,10.0,9.0,2.0,0.98,0.7,174.74,159.96
2013-09-16 18:00:00,2013/9/16,18:00,-,4526.0,918.65,518.1,100.0,918.65,518.1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.55,1.47,0.76,175.63,160.78
2013-09-16 19:00:00,2013/9/16,19:00,-,6476.0,1073.89,547.13,100.0,1073.89,547.13,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,0.83,175.95,161.7
2013-09-16 20:00:00,2013/9/16,20:00,-,9371.0,1347.21,558.05,100.0,1347.21,558.05,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.74,1.88,0.85,175.96,162.95
2013-09-16 21:00:00,2013/9/16,21:00,-,12612.0,1460.93,541.49,100.0,1460.93,541.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,1.92,0.85,175.86,164.22
2013-09-16 22:00:00,2013/9/16,22:00,-,15262.0,1273.04,547.7,100.0,1273.04,547.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,1.78,0.84,175.8,165.18
2013-09-16 23:00:00,2013/9/16,23:00,-,16974.0,1029.56,559.52,100.0,1029.56,559.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.48,0.82,175.75,165.77
2013-09-17 00:00:00,2013/9/16,24:00:00,-,17929.0,823.95,555.65,100.0,823.95,555.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.26,0.8,175.69,166.09
2013-09-17 01:00:00,2013/9/17,1:00,-,18384.0,671.86,546.69,100.0,671.86,546.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,1.09,0.79,175.6,166.24
2013-09-17 02:00:00,2013/9/17,2:00,-,18475.0,573.12,548.23,100.0,573.12,548.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,1.03,0.78,175.48,166.27
2013-09-17 03:00:00,2013/9/17,3:00,-,18353.0,513.59,545.76,100.0,513.59,545.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,1.01,0.77,175.32,166.23
2013-09-17 04:00:00,2013/9/17,4:00,-,18080.0,469.21,544.06,100.0,469.21,544.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.97,0.76,175.14,166.14
2013-09-17 05:00:00,2013/9/17,5:00,-,17839.0,435.41,498.34,100.0,435.41,498.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.91,0.76,174.94,166.06
2013-09-17 06:00:00,2013/9/17,6:00,-,17479.0,399.03,498.0,100.0,399.03,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.85,0.76,174.71,165.94
2013-09-17 07:00:00,2013/9/17,7:00,-,17063.0,380.96,495.05,100.0,380.96,495.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.83,0.75,174.47,165.8
2013-09-17 08:00:00,2013/9/17,8:00,-,16592.0,362.55,491.89,100.0,362.55,491.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.81,0.74,174.21,165.64
2013-09-17 09:00:00,2013/9/17,9:00,-,16067.0,342.79,472.1,100.0,342.79,472.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.79,0.74,173.92,165.46
2013-09-17 10:00:00,2013/9/17,10:00,-,15519.0,318.37,470.29,100.0,318.37,470.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.73,0.75,173.8,165.27
2013-09-17 11:00:00,2013/9/17,11:00,-,14949.0,310.1,466.29,100.0,310.1,466.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.42,0.75,173.79,165.07
2013-09-17 12:00:00,2013/9/17,12:00,-,14331.0,294.14,465.48,100.0,294.14,465.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.09,0.86,173.77,164.85
2013-09-17 13:00:00,2013/9/17,13:00,-,13694.0,286.46,460.94,100.0,286.46,460.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.1,0.9,173.75,164.62
2013-09-17 14:00:00,2013/9/17,14:00,-,13014.0,269.71,456.04,100.0,269.71,456.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.09,0.92,173.72,164.37
2013-09-17 15:00:00,2013/9/17,15:00,-,12319.0,260.73,451.12,100.0,260.73,451.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.1,0.91,173.69,164.11
2013-09-17 16:00:00,2013/9/17,16:00,-,11611.0,252.03,446.34,100.0,252.03,446.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.07,0.91,173.68,163.84
2013-09-17 17:00:00,2013/9/17,17:00,-,10866.0,236.76,441.34,100.0,236.76,441.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.04,0.9,173.67,163.55
2013-09-17 18:00:00,2013/9/17,18:00,-,10135.0,236.54,437.99,100.0,236.54,437.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,-0.01,0.9,173.67,163.26
2013-09-17 19:00:00,2013/9/17,19:00,-,9468.0,242.34,348.55,100.0,242.34,348.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,-0.05,0.89,173.7,162.99
2013-09-17 20:00:00,2013/9/17,20:00,-,8959.0,205.62,345.71,100.0,205.62,345.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,-0.25,0.88,173.72,162.78
2013-09-17 21:00:00,2013/9/17,21:00,-,8459.0,202.34,329.74,100.0,202.34,329.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,-0.3,0.88,173.73,162.57
2013-09-17 22:00:00,2013/9/17,22:00,-,7990.0,198.23,327.52,100.0,198.23,327.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,-0.34,0.87,173.74,162.37
2013-09-17 23:00:00,2013/9/17,23:00,-,7484.0,185.46,324.94,100.0,185.46,324.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,-0.36,0.86,173.75,162.15
2013-09-18 00:00:00,2013/9/17,24:00:00,-,6987.0,185.16,321.55,100.0,185.16,321.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,-0.37,0.85,173.75,161.93
2013-09-18 01:00:00,2013/9/18,1:00,-,6476.0,177.81,317.68,100.0,177.81,317.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,-0.38,0.85,173.75,161.7
2013-09-18 02:00:00,2013/9/18,2:00,-,5932.0,165.93,315.31,100.0,165.93,315.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,-0.39,0.84,173.75,161.45
2013-09-18 03:00:00,2013/9/18,3:00,-,5398.0,164.82,311.05,100.0,164.82,311.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,-0.4,0.83,173.75,161.2
2013-09-18 04:00:00,2013/9/18,4:00,-,4833.0,152.49,308.9,100.0,152.49,308.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,-0.41,0.83,173.74,160.93
2013-09-18 05:00:00,2013/9/18,5:00,-,4244.0,142.61,303.42,100.0,142.61,303.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,-0.43,0.83,173.73,160.64
2013-09-18 06:00:00,2013/9/18,6:00,-,3656.0,138.47,299.41,100.0,138.47,299.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,-0.44,0.82,173.72,160.34
2013-09-18 07:00:00,2013/9/18,7:00,-,3052.0,128.67,293.63,100.0,128.67,293.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,-0.45,0.81,173.7,160.02
2013-09-18 08:00:00,2013/9/18,8:00,-,2425.0,114.6,285.75,100.0,114.6,285.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,-0.47,0.8,173.68,159.67
2013-09-18 09:00:00,2013/9/18,9:00,-,1957.0,122.66,227.32,100.0,122.66,227.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,-0.5,0.75,173.66,159.39
2013-09-18 10:00:00,2013/9/18,10:00,-,1563.0,115.89,223.66,100.0,115.89,223.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-0.68,0.74,173.63,159.14
2013-09-18 11:00:00,2013/9/18,11:00,-,1233.0,122.22,181.18,91.3,122.22,181.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,-0.7,0.74,173.61,158.92
2013-09-18 12:00:00,2013/9/18,12:00,-,1204.0,146.46,149.08,89.1,146.46,149.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-0.83,0.73,173.58,158.9
2013-09-18 13:00:00,2013/9/18,13:00,-,1175.0,140.94,148.84,87.0,140.94,148.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,-0.93,0.7,173.55,158.88
2013-09-18 14:00:00,2013/9/18,14:00,-,1132.0,136.65,148.48,83.8,136.65,148.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,-0.93,0.69,173.52,158.85
2013-09-18 15:00:00,2013/9/18,15:00,-,1074.0,132.29,148.0,79.5,132.29,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,-0.94,0.69,173.48,158.81
2013-09-18 16:00:00,2013/9/18,16:00,-,1045.0,132.14,134.41,77.4,132.14,134.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,-0.93,0.68,173.44,158.79
2013-09-18 17:00:00,2013/9/18,17:00,-,1045.0,134.42,134.42,77.4,134.42,134.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,-0.98,0.68,173.41,158.79
2013-09-18 18:00:00,2013/9/18,18:00,-,1031.0,130.45,134.29,76.3,130.45,134.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,-0.99,0.59,173.37,158.78
2013-09-18 19:00:00,2013/9/18,19:00,-,1031.0,125.23,124.99,76.3,125.23,124.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,-1.01,0.58,173.33,158.78
2013-09-18 20:00:00,2013/9/18,20:00,-,1031.0,125.08,124.99,76.3,125.08,124.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.03,0.58,173.28,158.78
2013-09-18 21:00:00,2013/9/18,21:00,-,1060.0,125.22,115.77,78.5,125.22,115.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,-1.04,0.57,173.24,158.8
